accept	section	eco_id	eco_name	best_title	best_url
y		201	Hampton mallee and woodlands	Hampton bioregion	https://en.wikipedia.org/wiki/Hampton_bioregion
y		96	Ile Europa and Bassas da India xeric scrub	Europa Island	https://en.wikipedia.org/wiki/Europa_Island
y		336	Interior Plateau US Hardwood Forests	Central U.S. hardwood forests	https://en.wikipedia.org/wiki/Central_U.S._hardwood_forests
y		533	Islas Revillagigedo dry forests	Revillagigedo Islands	https://en.wikipedia.org/wiki/Revillagigedo_Islands
y		202	Jarrah-Karri forest and shrublands	Warren bioregion	https://en.wikipedia.org/wiki/Warren_bioregion
y		97	Kalahari xeric savanna	Kalahari Desert	https://en.wikipedia.org/wiki/Kalahari_Desert
y		733	Kazakh upland steppe	Kazakh Steppe	https://en.wikipedia.org/wiki/Kazakh_Steppe
y		313	Kinabalu montane alpine meadows	Mount Kinabalu	https://en.wikipedia.org/wiki/Mount_Kinabalu
y		357	Klamath-Siskiyou forests	Klamath Mountains (ecoregion)	https://en.wikipedia.org/wiki/Klamath_Mountains_(ecoregion)
y		16	Kwazulu Natal-Cape coastal forests	KwaZulu–Cape coastal forest mosaic	https://en.wikipedia.org/wiki/KwaZulu%E2%80%93Cape_coastal_forest_mosaic
y		577	Low Monte	Argentine Monte	https://en.wikipedia.org/wiki/Argentine_Monte
y		19	Maputaland coastal forests and woodlands	Maputaland coastal forest mosaic	https://en.wikipedia.org/wiki/Maputaland_coastal_forest_mosaic
y		20	Mascarene forests	Mascarene Islands	https://en.wikipedia.org/wiki/Mascarene_Islands
y		393	Mid-Atlantic US coastal savannas	Middle Atlantic coastal forests	https://en.wikipedia.org/wiki/Middle_Atlantic_coastal_forests
y		84	Mulanje Montane forest-grassland	South Malawi montane forest–grassland mosaic	https://en.wikipedia.org/wiki/South_Malawi_montane_forest%E2%80%93grassland_mosaic
y		203	Murray-Darling woodlands and mallee	Murray Darling Depression	https://en.wikipedia.org/wiki/Murray_Darling_Depression
y		395	Nebraska Sand Hills mixed grasslands	Sandhills (Nebraska)	https://en.wikipedia.org/wiki/Sandhills_(Nebraska)
y		831	North Arabian desert	Arabian Desert	https://en.wikipedia.org/wiki/Arabian_Desert
y		358	North Cascades conifer forests	Cascades (ecoregion)	https://en.wikipedia.org/wiki/Cascades_(ecoregion)
y		125	North Victoria Land tundra	Tundra of North America	https://en.wikipedia.org/wiki/Tundra_of_North_America
y		361	Northern Rockies conifer forests	North Central Rockies forests	https://en.wikipedia.org/wiki/North_Central_Rockies_forests
y		212	Nullarbor Plains xeric shrublands	Nullarbor Plain	https://en.wikipedia.org/wiki/Nullarbor_Plain
y		340	Ozark Highlands mixed forests	Ozark Mountain forests	https://en.wikipedia.org/wiki/Ozark_Mountain_forests
y		578	Patagonian steppe	Patagonian Desert	https://en.wikipedia.org/wiki/Patagonian_Desert
y		735	Pontic steppe	Pontic–Caspian steppe	https://en.wikipedia.org/wiki/Pontic%E2%80%93Caspian_steppe
y		174	Rakiura Island temperate forests	Stewart Island	https://en.wikipedia.org/wiki/Stewart_Island
y		837	Red Sea-Arabian Desert shrublands	East Arabian fog shrublands and sand desert	https://en.wikipedia.org/wiki/East_Arabian_fog_shrublands_and_sand_desert
y		498	Rio Negro campinarana	Campinarana	https://en.wikipedia.org/wiki/Campinarana
y		53	Sahelian Acacia savanna	Sahel	https://en.wikipedia.org/wiki/Sahel
y		425	Santa Lucia Montane Chaparral & Woodlands	California montane chaparral and woodlands	https://en.wikipedia.org/wiki/California_montane_chaparral_and_woodlands
y		132	South Victoria Land tundra	Victoria Land	https://en.wikipedia.org/wiki/Victoria_Land
y		616	Southern Atlantic Brazilian mangroves	Bahia mangroves	https://en.wikipedia.org/wiki/Bahia_mangroves
y		87	Southern Rift Montane forest-grassland	Southern Rift montane forest–grassland mosaic	https://en.wikipedia.org/wiki/Southern_Rift_montane_forest%E2%80%93grassland_mosaic
y		28	Southern Swahili coastal forests and woodlands	Southern Zanzibar–Inhambane coastal forest mosaic	https://en.wikipedia.org/wiki/Southern_Zanzibar%E2%80%93Inhambane_coastal_forest_mosaic
y		107	Southwest Arabian coastal xeric shrublands	Arabian Peninsula coastal fog desert	https://en.wikipedia.org/wiki/Arabian_Peninsula_coastal_fog_desert
y		108	Southwest Arabian Escarpment shrublands and woodlands	Southwestern Arabian foothills savanna	https://en.wikipedia.org/wiki/Southwestern_Arabian_foothills_savanna
y		109	Southwest Arabian highland xeric scrub	Southwestern Arabian foothills savanna	https://en.wikipedia.org/wiki/Southwestern_Arabian_foothills_savanna
y		739	Syrian xeric grasslands and shrublands	Middle East steppe	https://en.wikipedia.org/wiki/Middle_East_steppe
y		843	Taklimakan desert	Taklamakan Desert	https://en.wikipedia.org/wiki/Taklamakan_Desert
y		747	Tigris-Euphrates alluvial salt marsh	Mesopotamian Marshes	https://en.wikipedia.org/wiki/Mesopotamian_Marshes
y		508	Tocantins/Pindare moist forests	Tocantins–Araguaia–Maranhão moist forests	https://en.wikipedia.org/wiki/Tocantins%E2%80%93Araguaia%E2%80%93Maranh%C3%A3o_moist_forests
y		509	Trindade-Martin Vaz Islands tropical forests	Trindade and Martim Vaz	https://en.wikipedia.org/wiki/Trindade_and_Martim_Vaz
y		402	Western shortgrass prairie	Western short grasslands	https://en.wikipedia.org/wiki/Western_short_grasslands
y		687	Western Siberian hemiboreal forests	West Siberian broadleaf and mixed forests	https://en.wikipedia.org/wiki/West_Siberian_broadleaf_and_mixed_forests
y		66	Zambezian-Limpopo mixed woodlands	Dry miombo woodlands	https://en.wikipedia.org/wiki/Dry_miombo_woodlands
	Antarctic	134	Transantarctic Mountains tundra	Tundra	https://en.wikipedia.org/wiki/Tundra
	Arctic	127	Northwest Antarctic Peninsula tundra	Tundra	https://en.wikipedia.org/wiki/Tundra
	Geography; Ecology	628	Rapa Nui and Sala y Gómez subtropical forests	Easter Island	https://en.wikipedia.org/wiki/Easter_Island
	Piedmont province	330	Appalachian Piedmont forests	Appalachian Highlands	https://en.wikipedia.org/wiki/Appalachian_Highlands
		94	Gariep Karoo	Gariep Arts Festival	https://en.wikipedia.org/wiki/Gariep_Arts_Festival
